raspi01,20:04:12.00,34.95382166666667,134.42539166666666
raspi01,20:05:12.00,34.94853833333333,134.43368166666667
raspi01,20:06:12.00,34.940106666666665,134.43848833333334
raspi01,20:07:12.00,34.93434333333333,134.44165666666666
raspi01,20:08:12.00,34.931715,134.44252166666666
raspi01,20:09:12.00,34.92984166666667,134.443895
raspi01,20:10:12.00,34.92315333333333,134.44702333333333
raspi01,20:11:12.00,34.91795833333333,134.45257333333333
raspi01,20:12:12.00,0.0,0.0
raspi01,20:13:12.00,34.90137333333333,134.45671333333334
raspi01,20:14:12.00,34.89257833333333,134.45655
raspi01,20:15:12.00,34.88478833333333,134.45758833333332
raspi01,20:16:12.00,34.877048333333335,134.45351
raspi01,20:17:12.00,34.87031,134.449435
raspi01,20:18:12.00,34.86172666666667,134.44774166666667
raspi01,20:19:12.00,34.85639166666667,134.44758666666667
raspi01,20:20:12.00,34.84623166666667,134.448055
raspi01,20:21:12.00,34.838948333333335,134.45171833333333
raspi01,20:22:12.00,34.834981666666664,134.45927
raspi01,20:23:12.00,34.82726,134.46006833333334
raspi01,20:24:12.00,34.820528333333336,134.4599
raspi01,20:25:12.00,34.813311666666664,134.45439333333334
raspi01,20:26:12.00,34.808751666666666,134.45107166666668
raspi01,20:27:12.00,34.80388666666666,134.45328666666666
raspi01,20:28:12.00,34.80449,134.46053166666667
raspi01,20:29:12.00,34.8059,134.46101
raspi01,20:30:12.00,34.805905,134.46100333333334
raspi01,20:31:12.00,34.805905,134.46100333333334
raspi01,20:32:12.00,34.805905,134.46100333333334
raspi01,20:33:12.00,34.805905,134.46100333333334
raspi01,20:34:12.00,34.80590333333333,134.46100333333334
raspi01,20:35:12.00,34.805901666666664,134.46100333333334
raspi01,20:36:12.00,34.805901666666664,134.461005
raspi01,20:37:12.00,34.805901666666664,134.46100833333333
raspi01,20:38:12.00,34.8059,134.46101
raspi01,20:39:12.00,34.80549166666667,134.45977166666665
raspi01,20:40:12.00,34.803795,134.45277666666667
raspi01,20:41:12.00,34.80918,134.450795
raspi01,20:42:12.00,34.816025,134.45509333333334
raspi01,20:43:12.00,34.82294666666667,134.45377166666665
raspi01,20:44:12.00,34.82662833333333,134.45217666666667
raspi01,20:45:12.00,34.829921666666664,134.440025
raspi01,20:46:12.00,34.83311166666667,134.42738
raspi01,20:47:12.00,34.8326,134.41504
raspi01,20:48:12.00,34.830313333333336,134.404535
raspi01,20:49:12.00,34.82904166666667,134.39596
raspi01,20:50:12.00,34.830596666666665,134.39425
raspi01,20:51:12.00,34.830225,134.39479
raspi01,20:52:12.00,34.830225,134.39480166666667
raspi01,20:53:12.00,34.830193333333334,134.394815
raspi01,20:54:12.00,34.83011666666667,134.39487
raspi01,20:55:12.00,34.830105,134.39486666666667
raspi01,20:56:12.00,34.830086666666666,134.39490166666667
raspi01,20:57:12.00,34.83011166666667,134.39553333333333
raspi01,20:58:12.00,34.829503333333335,134.39566666666667
raspi01,20:59:12.00,34.829475,134.39596333333333
raspi01,21:00:12.00,34.829365,134.39599666666666
raspi01,21:01:12.00,34.82937833333333,134.39622833333334
raspi01,21:02:12.00,34.829368333333335,134.39637833333333
raspi01,21:03:12.00,34.829323333333335,134.39639333333332
raspi01,21:04:12.00,34.829413333333335,134.39638833333333
raspi01,21:05:12.00,34.829365,134.39628333333334
raspi01,21:06:12.00,34.831545,134.38798666666668
raspi01,21:07:12.00,34.845,134.38409
raspi01,21:08:12.00,34.85897333333333,134.37861666666666
raspi01,21:09:12.00,34.86356833333333,134.364625
raspi01,21:10:12.00,34.86579666666667,134.35387
raspi01,21:11:12.00,34.86623,134.352755
raspi01,21:12:12.00,34.86579833333333,134.34124
raspi01,21:13:12.00,34.87254166666666,134.32916
raspi01,21:14:12.00,34.868966666666665,134.31928333333335
raspi01,21:15:12.00,34.857591666666664,134.31716
raspi01,21:16:12.00,34.846891666666664,134.32115166666668
raspi01,21:17:12.00,34.838498333333334,134.31082666666666
raspi01,21:18:12.00,34.828515,134.30161333333334
raspi01,21:19:12.00,0.0,0.0
raspi01,21:20:12.00,34.80971666666667,134.28200833333332
raspi01,21:21:12.00,34.80403666666667,134.27544166666667
raspi01,21:22:12.00,34.80201,134.27347666666665
raspi01,21:23:12.00,34.80345166666667,134.261425
raspi01,21:24:12.00,34.80893833333333,134.24804
raspi01,21:25:12.00,34.809241666666665,134.23286
raspi01,21:26:12.00,34.81097833333333,134.21712
raspi01,21:27:12.00,34.812203333333336,134.204455
raspi01,21:28:12.00,34.812308333333334,134.20298666666667
raspi01,21:29:12.00,34.81383833333334,134.190225
raspi01,21:30:12.00,34.810826666666664,134.17364
raspi01,21:31:12.00,34.80279,134.160995
raspi01,21:32:12.00,34.797066666666666,134.152645
raspi01,21:33:12.00,34.795806666666664,134.15022333333334
raspi01,21:34:12.00,34.792741666666664,134.136285
raspi01,21:35:12.00,34.791648333333335,134.121275
raspi01,21:36:12.00,34.78598,134.10988333333333
raspi01,21:37:12.00,34.78324833333333,134.10938166666668
raspi01,21:38:12.00,34.77748666666667,134.105895
raspi01,21:39:12.00,34.7668,134.09630833333333
raspi01,21:40:12.00,34.761073333333336,134.08509833333332
raspi01,21:41:12.00,34.75812666666667,134.08023666666668
raspi01,21:42:12.00,34.7554,134.074855
raspi01,21:43:12.00,34.74843166666667,134.060115
raspi01,21:44:12.00,34.740703333333336,134.04741
raspi01,21:45:12.00,34.73417333333333,134.041685
raspi01,21:46:12.00,34.73265,134.04105333333334
raspi01,21:47:12.00,34.722698333333334,134.03624833333333
raspi01,21:48:12.00,34.709325,134.03594666666666
raspi01,21:49:12.00,34.70191833333333,134.02619666666666
raspi01,21:50:12.00,34.699371666666664,134.02050166666666
raspi01,21:51:12.00,34.69727,134.01641666666666
raspi01,21:52:12.00,34.690463333333334,134.00357666666667
raspi01,21:53:12.00,34.687063333333334,133.99686333333332
raspi01,21:54:12.00,34.68606666666667,133.99198833333332
raspi01,21:55:12.00,34.68577833333333,133.98819166666667
raspi01,21:56:12.00,34.68579,133.98774166666666
raspi01,21:57:12.00,34.685775,133.98772833333334
raspi01,21:58:12.00,34.685275,133.98278
raspi01,21:59:12.00,34.68382166666667,133.96684166666665
raspi01,22:00:12.00,34.68307166666666,133.957805
raspi01,22:01:12.00,34.682678333333335,133.95379666666668
raspi01,22:02:12.00,34.67949333333333,133.93976666666666
raspi01,22:03:12.00,34.67876166666667,133.93717666666666
raspi01,22:04:12.00,34.678261666666664,133.92794166666667
raspi01,22:05:12.00,34.67193,133.921185
raspi01,22:06:12.00,34.66578666666667,133.91816166666666
raspi01,22:07:12.00,0.0,0.0
raspi01,22:08:12.00,34.66625833333333,133.91784666666666
raspi01,22:09:12.00,34.665925,133.91738833333332
raspi01,22:10:12.00,34.66585,133.91744666666668
raspi01,22:11:12.00,34.66576333333333,133.91724666666667
raspi01,22:12:12.00,34.66607833333333,133.91763833333334
raspi01,22:13:12.00,34.66578,133.91740166666668
raspi01,22:14:12.00,34.66589333333334,133.91748333333334
raspi01,22:15:12.00,34.665886666666665,133.91751166666666
raspi01,22:16:12.00,34.66644,133.91774166666667
raspi01,22:17:12.00,34.66594833333333,133.91748666666666
raspi01,22:18:12.00,34.66594833333333,133.91770333333332
raspi01,22:19:12.00,34.666005,133.917225
raspi01,22:20:12.00,34.666138333333336,133.91731
raspi01,22:21:12.00,34.666558333333334,133.91738666666666
raspi01,22:22:12.00,34.666783333333335,133.91744333333332
raspi01,22:23:12.00,34.66676666666667,133.91748333333334
raspi01,22:24:12.00,0.0,0.0
raspi01,22:25:12.00,0.0,0.0
raspi01,22:26:12.00,0.0,0.0
raspi01,22:27:12.00,0.0,0.0
raspi01,22:28:12.00,0.0,0.0
raspi01,22:29:12.00,34.66818333333333,133.918335
raspi01,22:30:12.00,34.66999833333333,133.91884333333334
raspi01,22:31:12.00,34.671173333333336,133.91848
raspi01,22:32:12.00,34.672261666666664,133.91764
raspi01,22:33:12.00,34.67458166666667,133.917515
raspi01,22:34:12.00,34.676323333333336,133.91825333333333
raspi01,22:35:12.00,34.678156666666666,133.91804166666665
raspi01,22:36:12.00,34.68042333333333,133.91835833333334
raspi01,22:37:12.00,34.68165333333334,133.91946166666668
raspi01,22:38:12.00,34.681666666666665,133.91967833333334
raspi01,22:39:12.00,34.68184333333333,133.91956833333333
raspi01,22:40:12.00,34.68181333333333,133.917485
raspi01,22:41:12.00,34.68284,133.91741
raspi01,22:42:12.00,34.68286833333333,133.91739833333332
raspi01,22:43:12.00,34.68286666666667,133.91734333333332
raspi01,22:44:12.00,34.68288833333333,133.91731833333333
raspi01,22:45:12.00,34.682898333333334,133.91724666666667
raspi01,22:46:12.00,34.682901666666666,133.91722
raspi01,22:47:12.00,34.68289,133.917245
raspi01,22:48:12.00,34.682871666666664,133.917265
raspi01,22:49:12.00,34.682895,133.917185
raspi01,22:50:12.00,34.682905,133.91722
raspi01,22:51:12.00,34.68288166666667,133.917255
raspi01,22:52:12.00,34.68281833333333,133.91725666666667
raspi01,22:53:12.00,34.682835,133.91729333333333
raspi01,22:54:12.00,34.682826666666664,133.91727833333334
raspi01,22:55:12.00,34.682811666666666,133.91723333333334
raspi01,22:56:12.00,34.682855,133.91724666666667
raspi01,22:57:12.00,34.68286833333333,133.91722333333334
raspi01,22:58:12.00,34.682845,133.91720333333333
raspi01,22:59:12.00,34.682865,133.9172
raspi01,23:00:12.00,34.682858333333336,133.91718
raspi01,23:01:12.00,34.682855,133.917185
raspi01,23:02:12.00,34.682858333333336,133.91718
raspi01,23:03:12.00,34.682853333333334,133.91720833333332
raspi01,23:04:12.00,34.682901666666666,133.91720666666666
raspi01,23:05:12.00,34.682916666666664,133.917225
raspi01,23:06:12.00,34.682895,133.91720166666667
raspi01,23:07:12.00,34.68292666666667,133.91721333333334
raspi01,23:08:12.00,34.68293,133.91724
raspi01,23:09:12.00,34.682923333333335,133.91726666666668
raspi01,23:10:12.00,34.6829,133.917255
raspi01,23:11:12.00,34.6829,133.91724333333335
raspi01,23:12:12.00,34.68291,133.91723833333333
raspi01,23:13:12.00,34.6829,133.917215
raspi01,23:14:12.00,34.68292833333334,133.91724166666665
raspi01,23:15:12.00,34.682941666666665,133.917195
raspi01,23:16:12.00,34.682898333333334,133.91723833333333
raspi01,23:17:12.00,34.682901666666666,133.91726166666666
raspi01,23:18:12.00,34.682916666666664,133.917305
raspi01,23:19:12.00,34.682935,133.91731
raspi01,23:20:12.00,34.682916666666664,133.91729833333332
raspi01,23:21:12.00,34.68286666666667,133.91728666666666
raspi01,23:22:12.00,34.682875,133.91726333333332
raspi01,23:23:12.00,34.68289,133.91727333333333
raspi01,23:24:12.00,34.682878333333335,133.91725
raspi01,23:25:12.00,34.682923333333335,133.91729333333333
raspi01,23:26:12.00,34.682901666666666,133.91728666666666
raspi01,17:23:35.09,0.0,0.0
